symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_1h_pct,price_change_last_7_candles_pct,price_change_last_14_candles_pct,price_change_last_30_candles_pct,volatility_last_7_candles,volatility_last_14_candles,volatility_last_30_candles,candle_range_pct,volume_change_1h_pct,volume_change_last_7_candles_pct,volume_change_last_14_candles_pct,volume_change_last_30_candles_pct,volume_vs_30_candles_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:COST,1H,1716557400,2024-05-24_13:30,800.31,807.95,800.0,807.91,65595.0,52994856.449999996,1.4822072326688465,0.5213258348678571,0.36772470339771696,1.4299703711143457,0.6411668829825011,0.4957091201703888,0.4041837697108271,0.9933650710349797,149.5679294952541,104.65877360910537,90.30006075613865,259.24940099855536,233.2544526001936,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716561000,2024-05-24_14:30,807.68,815.7,807.45,814.91,53737.0,43790818.67,0.8664331423054549,1.097933156340722,1.456655171125849,2.370483895281645,0.6978002998327621,0.5345912630003548,0.42934595159348266,1.0214441362916007,-17.36779453055768,122.61513006155884,230.0028012184971,83.79214503627512,164.3143325167524,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716564600,2024-05-24_15:30,815.23,816.8,814.84,815.49,23741.0,19360548.09,0.07117350382251303,1.0545490594562432,1.2628520339740672,1.8115308746785175,0.6983525453807551,0.5328225571467758,0.41740809568856696,0.24042294812505952,-55.78856783679308,35.943792453567,124.76452600398076,-19.65471498152697,17.98137843392359,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716568200,2024-05-24_16:30,815.55,815.81,812.87,814.42,17024.0,13864686.08,-0.13120945689095515,1.3124012589100171,1.101111042145119,2.084508454605848,0.6756863192499262,0.535742649604062,0.4103118912888203,0.360492918889086,-28.386913347968136,61.719861137523125,56.11295368539487,1.7319365410765053,-15.550384083767705,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716571800,2024-05-24_17:30,814.23,814.3,811.7,813.48,16956.0,13793366.88,-0.11541956238794981,1.808442736818398,1.580879598411624,2.1497815058516254,0.6128578583734007,0.5067933105139604,0.40917982837606365,0.3193200938309702,-0.5143946252261578,-16.51688001520975,75.00562837539805,-23.071210516845643,-15.273183281918481,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716575400,2024-05-24_18:30,813.37,813.98,811.53,812.45,18870.0,15330931.5,-0.12661651177656152,1.7113598237311993,1.3219430067967852,2.151281213066112,0.6201557413368347,0.5104944129519442,0.40915604174258013,0.3012159287901011,11.147130598182125,-2.8648534908746592,46.050344858166326,49.183087724677456,-6.793162387151798,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716579000,2024-05-24_19:30,812.33,812.74,809.11,809.72,38263.0,30982316.36,-0.3360206781955835,1.7095627488663643,0.9814803267444041,1.7300081663421045,0.6203908195100758,0.522169259961698,0.4156473810738148,0.4468627282015924,102.09024063541084,45.904585140774316,173.2763548866413,195.33348273662733,80.85160598366376,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716903000,2024-05-28_13:30,810.45,815.32,804.65,808.83,64543.0,52204314.690000005,-0.1099145383589372,0.11387407013158307,0.6357935599462516,1.456310679611652,0.3635792250133205,0.5220397709093196,0.4162679604413664,1.3165525325436573,68.49713263337166,-1.4917329962877757,101.60581115338046,472.1533123804434,181.16188086919826,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716906600,2024-05-28_14:30,808.82,808.86,806.26,808.03,23552.0,19030722.56,-0.09890829964270219,-0.8442650108600945,0.24439867999901094,1.8850557320825052,0.10950694484635425,0.5186443353558156,0.4037874341478968,0.321455948171413,-63.545690288229316,-56.54175204302021,-3.255364788094712,4.2940208884738835,2.3516489831150897,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716910200,2024-05-28_15:30,807.95,809.48,807.37,808.8,36741.0,29716120.799999997,0.09529349157828074,-0.8203656697200523,0.22553223128205607,1.5850687030570982,0.11570339119889363,0.5184195301780844,0.39924935113485305,0.2611547744291124,56.14814785046185,53.488014191854404,108.65742745407603,92.68647440469906,55.82702912491976,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716913800,2024-05-28_16:30,808.69,811.32,808.69,810.55,14006.0,11352563.299999999,0.21636993076162217,-0.4751847940865898,0.8309801336036858,1.961104961255902,0.1637780204797278,0.5080829118709972,0.39838997392270936,0.32521732678776727,-61.796617477742934,-18.118857978499584,32.41806917498857,59.00982475084623,-40.9039969166868,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716917400,2024-05-28_17:30,810.56,811.51,808.91,808.95,14962.0,12103509.9,-0.19739682931341793,-0.5568667945124616,1.2415053252068224,1.5172050297417403,0.16958601886381272,0.4803226632014889,0.39975583298142786,0.32076589024871976,6.614775713252367,-12.251229121225261,-26.744588322093797,81.53465061013456,-37.583684470584004,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716921000,2024-05-28_18:30,808.96,811.37,807.25,810.74,19603.0,15892936.22,0.2212744916249414,-0.210474490737896,1.497283357119612,1.8095513166651973,0.19724547562815525,0.48019704308816713,0.4002734320986958,0.5092958860759499,31.308491101411835,3.6658223931142127,0.6959484614411562,209.32619876946495,-19.529765782332532,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716924600,2024-05-28_19:30,810.83,813.43,810.78,813.19,26165.0,21277116.35,0.3021930581937545,0.42854320011856284,2.145432163896954,1.9904178999648827,0.18155231681364836,0.4661583170965277,0.40248473339052865,0.3268255984608336,33.87781877098605,-31.324965819953942,0.20002371568116467,30.928234930457332,6.825603184038738,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716989400,2024-05-29_13:30,808.94,812.69,807.4,812.45,25139.0,20424180.55,-0.09099964337977705,0.4475600558831898,0.5619437808666903,1.7062667434465832,0.17910865764480244,0.2875560410398776,0.40279222025435324,0.6539421959601549,-4.008700173320247,-60.87645116829328,-61.4600700555346,29.6614351469904,1.7476903699151707,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716993000,2024-05-29_14:30,812.4,812.65,809.7,811.16,21699.0,17601360.84,-0.15877900178473472,0.38736185537665624,-0.4601735160938018,1.3012963009216423,0.18789651546533107,0.177281050568141,0.4031151108140968,0.36312161496798767,-13.820969233451086,-7.51081161260962,-59.80581917720973,-11.250935544505056,-11.988713596410548,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1716996600,2024-05-29_15:30,811.17,813.44,810.6,810.71,22393.0,18154229.03,-0.055476108289354974,0.23615232443126632,-0.586150657886666,0.7155723958009803,0.19071185055225387,0.17496169522452112,0.3933400931299068,0.35011156724238224,3.1410536663936797,-38.90780983095208,-6.230810483217051,-34.80969439648597,-7.733463766375836,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717000200,2024-05-29_16:30,810.5,811.37,808.15,809.35,19912.0,16115777.200000001,-0.1677541907710542,-0.14804762198506347,-0.6225289162839734,0.7644327137361321,0.1855012210052737,0.17654121362800002,0.3924476223714107,0.3972856261566968,-11.228523263816067,41.957166625091645,16.23614921398928,21.446727449664913,-18.486640370119613,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717003800,2024-05-29_17:30,809.47,809.66,807.75,808.775,13352.0,10798763.799999999,-0.0710446654722982,-0.02163298102479365,-0.578379308649265,0.4290220036755485,0.17319708935787997,0.17563440593561538,0.39030914105425274,0.23595686066191063,-32.99259684478638,-10.77989864741633,-21.710457686310754,25.367268305261387,-45.58049605256324,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717007400,2024-05-29_18:30,808.84,809.15,807.4,808.63,29521.0,23871566.23,-0.01792834842817617,-0.26025606236278137,-0.47018278047880485,0.3823474644652773,0.14724067794947623,0.17408561674360662,0.3903446275052091,0.21635923050294248,121.0583236388595,50.202366004335474,55.70851797230978,168.78796185927249,17.34401124456887,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717011000,2024-05-29_19:30,808.68,809.18,806.29,806.55,42955.0,34645355.25,-0.25722518333478117,-0.8165373405969208,-0.3914933557279149,0.7155165954896112,0.07594439835911534,0.16526450048287938,0.37770942456761797,0.3573725082851049,45.13230894108786,62.82918549721611,11.822998795303763,339.56868678716285,63.14939425919648,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717075800,2024-05-30_13:30,809.67,816.95,808.25,813.39,57247.0,46564137.33,0.8480565371024774,0.11569942765707932,0.5637773079633477,1.4391719149466813,0.3474625002264751,0.27740560858411173,0.4053852355516939,1.0745118381562917,34.402251020358634,127.98533931879092,-10.804044442480558,343.59394046405566,107.52732250423749,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717079400,2024-05-30_14:30,813.57,816.97,812.13,816.5,34935.0,28524427.5,0.3823504100124189,0.6583164850337828,1.048228407361116,1.827025004676682,0.3597084419197259,0.2876246613205121,0.4096493463029009,0.5949088584879029,-38.741638660999115,62.05808039101595,49.88620326983529,151.5967974070571,23.96267994360926,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717083000,2024-05-30_15:30,816.47,817.83,815.61,816.95,19599.0,16011403.05,0.055113288426215004,0.7696956988318892,1.0076656775469945,1.6460956552033068,0.35517781396506054,0.287607552523584,0.4084022204842613,0.27190221318603586,-43.86774966824487,-11.803453489867096,-46.11879808349681,-38.166185711517485,-29.406308195982973,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717086600,2024-05-30_16:30,817.03,819.39,816.37,818.87,24928.0,20412791.36,0.2350205030907594,1.1762525483412591,1.0264635124298378,1.5892117212118277,0.3376781892237793,0.2883152556585773,0.4074448275801664,0.3696314700806558,27.489085723814803,26.663400136854698,79.80777398528139,3.7705240856567936,-10.098744364098216,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717090200,2024-05-30_17:30,818.96,819.2,817.18,817.795,21438.0,17531889.21,-0.13127846910987648,1.1152669160149586,1.0933926695098477,1.340181912810719,0.34435536886069945,0.2843553554565628,0.40860522202930444,0.24665429324998725,-14.113219986391897,62.350890663985105,44.84962919722981,23.10351427055963,-23.157880518602582,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717093800,2024-05-30_18:30,817.7,819.33,816.92,818.26,30772.0,25179496.72,0.056860215579702965,1.1909031324586024,0.9275476724967291,1.7900904375085507,0.3398256899385227,0.28158172732436665,0.4007053476224778,0.29472911825854003,43.62112615700243,5.479030899766808,58.43200004989385,193.6975773973758,7.747388536505226,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717097400,2024-05-30_19:30,818.27,818.56,813.835,814.85,57422.0,46790316.7,-0.4167379561508528,1.0290744529167526,0.20413433514922316,1.9799006295132913,0.37156530086008266,0.2989135681467851,0.3917794043711616,0.5774377650408679,85.82705294039732,35.05509284682542,119.90910765499481,183.19420901189244,91.93711292230024,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717162200,2024-05-31_13:30,808.9,809.89,788.26,791.02,171857.0,135942324.14,-2.924464625391181,-2.7502182225008918,-2.6377007815865667,-0.9714815093016839,1.0607358436559915,0.8153313381536207,0.6648287922494966,2.674001730745456,190.53516566601905,191.94640325144834,565.5949980818201,761.3160636801427,378.9526538458565,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717165800,2024-05-31_14:30,791.42,800.97,789.32,799.11,60774.0,48565111.14,1.0227301458875924,-2.1298224127372913,-1.4855268997485027,0.37683234728869125,1.1476201977624374,0.8730301928748516,0.6883562036714008,1.4720376032953397,-64.27520902909876,70.25796973488777,175.916797465076,128.70699242957758,65.7836843104302,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717169400,2024-05-31_15:30,799.65,799.95,795.49,796.82,30158.0,24030497.560000002,-0.28656880779867144,-2.4640430870922323,-1.7133130219190569,-1.3726776497382032,1.138693019340308,0.8741598329170981,0.6337386829190325,0.5577440130056945,-50.51901046673893,50.08364654214361,32.36859312664516,-54.655037923024686,-15.172864844992121,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717173000,2024-05-31_16:30,796.58,797.35,794.96,795.45,27794.0,22108737.3,-0.17193343540573838,-2.86003883400295,-1.7174275653302005,-2.3879937661827593,1.1175738431318203,0.8741769768666958,0.6110160750576336,0.30003263953400616,-7.997172156763288,8.3082509887565,37.18691333111753,-49.51284773502957,-19.91343432689053,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717176600,2024-05-31_17:30,795.64,797.53,792.78,795.37,26807.0,21321483.59,-0.010057200326864156,-2.7421297513435463,-1.6574449012395256,-2.4672282921924245,1.1226450868980102,0.8745609035333671,0.6105259662966047,0.5970036700015082,-3.560826198789747,21.61543650320614,97.44374434784842,10.128512327669336,-22.947619328341617,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717180200,2024-05-31_18:30,795.55,800.61,793.89,799.67,32723.0,26167601.41,0.540628889699128,-2.2718940190159644,-1.108046943595963,-1.8111048353429435,1.1622208163603924,0.8906907523308843,0.6205262175895904,0.8446986361636639,22.728802147111754,3.9242432086228027,9.618284606372054,88.73562126839009,-6.8155526378391205,,,,,,,,,,,,,,,,,,,
NASDAQ:COST,1H,1717183800,2024-05-31_19:30,799.6,811.9,799.6,810.52,91787.0,74395199.24,1.3568096839946506,-0.5313861446892115,0.49221994916620515,-0.3638688105423657,1.2989844718263839,0.9613660159949577,0.6703365996264401,1.5382691345672779,184.3027072843204,58.996998710205325,114.7335442317336,439.3548934587607,147.1472171751511,54.057840268806,-2.060321483696498,-0.9933617443668963,-1.0669597393296018,805.9360554879099,804.8471539619364,795.5314742493831,777.3156168053127,0.5687727308979815,0.7048351988496719,1.8840895974303427,4.2716732401638655,807.9875000000004,825.0464936689757,790.9285063310251,4.222588510088406,0.31343306672437027,-1.7606878861306963,2.4770245998410494
NASDAQ:COST,1H,1717421400,2024-06-03_13:30,809.37,827.63,808.65,818.51,82366.0,67417394.66,0.9857869022356031,3.4752597911557244,0.6294643405992211,0.7458920548956791,0.6064878692083812,0.9702509044803626,0.6932294500163023,2.3450337917145454,-9.379374813540723,-50.40735467302273,44.783944309357615,339.7475434548775,111.75275863501832,60.314031028876855,-0.7756669051055951,-0.9498227765146361,0.17415587140904099,807.1335740128709,805.382951845782,795.9864945612765,777.7255111654589,1.4094849171703125,1.6299138346712334,2.829634119751969,5.244072394310891,808.3550000000005,825.9788670557263,790.7311329442747,4.360427548719504,1.2562549869796702,-0.9042443279874329,3.513061001189005
NASDAQ:COST,1H,1717425000,2024-06-03_14:30,818.67,819.545,814.0,815.4,24167.0,19705771.8,-0.37995870545259236,2.0385178511093547,-0.13472137170851473,0.7014770537963679,0.6290249903427687,0.9714381742571041,0.6940412261653057,0.6773180890957234,-70.77049343217678,-59.42401584710962,-30.916153181339045,-36.39671233413226,-37.36624385651044,57.057114183521776,-0.008422811849527534,-0.7615427835816144,0.7531199717320869,807.9208526783118,805.7757772635945,796.3709204115482,778.100381701126,0.9257277240579074,1.1944045735761941,2.3894744397017784,4.793676905456269,808.5895000000004,826.4556111884531,790.7233888115477,4.419080680234577,0.8422691612987294,-1.337713851631426,3.1207640418403555
NASDAQ:COST,1H,1717428600,2024-06-03_15:30,815.48,816.68,812.35,812.35,34475.0,28005766.25,-0.37404954623497116,1.948997264124893,-0.5630699553216258,0.43519651842785034,0.6411219705454321,0.9758233718090243,0.6973736019552281,0.5309756217197145,42.1196111182004,16.54259833810947,74.91138136079834,-46.35354105057404,-8.642942905759398,53.978647568493365,0.34948549838645704,-0.5393371271880001,0.8888226255744571,808.3426762327583,806.0335899199241,796.6873378291414,778.4411739230054,0.49574566394510283,0.7836410490911947,1.9659735290304923,4.355990820232293,808.7395000000004,826.6788569839887,790.800143016012,4.436374625942794,0.4464354714960329,-1.7333039139606523,2.725069940149422
NASDAQ:COST,1H,1717432200,2024-06-03_16:30,812.75,813.5,807.24,811.87,31048.0,25206939.76,-0.05908783159968218,2.0642403670878067,-0.85483654304102,0.4752298800787139,0.6309393302371094,0.9729346296334861,0.6971897277424384,0.770224546293447,-9.993750804800774,14.013475387398088,23.48600108358724,32.45392906405758,-18.32147389772568,53.489523028391176,0.5876246531481684,-0.31394477112076635,0.9015694242689347,808.6786118296385,806.2624687465938,796.9879846048019,778.7737990580998,0.3946423367301601,0.6954969964214821,1.867282278110825,4.249783567696923,808.8942500000004,826.88548377503,790.9030162249708,4.448352494786461,0.3678787431113036,-1.815908498777718,2.651018310071183
NASDAQ:COST,1H,1717435800,2024-06-03_17:30,812.0,814.81,810.77,811.22,18923.0,15350716.06,-0.08006207890425526,1.9927832329607633,-0.803991220293586,0.29920870425322366,0.636216952668963,0.9727429348717241,0.697254448079567,0.4975369458128034,-39.1012308270776,-28.00352754439823,-12.441175756209335,-48.34212660758869,-49.47482600436711,52.79189882580453,0.7156524849057178,-0.10802531991546951,0.8236778048211872,808.9206487982443,806.4568817369234,797.2698066918356,779.096646828666,0.28424929010919603,0.5906228058737601,1.7497455931573411,4.123153822069823,809.0237500000004,827.0427751886065,791.0047248113943,4.454510807280022,0.27146916267904636,-1.913174948538553,2.5556453146883262
NASDAQ:COST,1H,1717439400,2024-06-03_18:30,811.45,815.06,810.93,814.36,20489.0,16685422.040000001,0.38707132467148075,1.8370077657033597,-0.4766211228704785,0.47005119980261045,0.6296134331743382,0.9791001333659087,0.6995882616823517,0.5089654322509083,8.694747364117426,-36.236333706827125,-33.73409236274838,46.9749306749076,-45.40123822951833,55.791474472309986,1.0582879373093874,0.12523733152950187,0.9330506057798855,809.4386822460306,806.7668079433186,797.6082263613042,779.4475259646993,0.6079914219461039,0.9411879593855252,2.1002508606408856,4.479130778186847,809.4142500000005,827.5401026074597,791.2883973925412,4.4787579678660805,0.6110282837248687,-1.592684459149608,2.915700859949984
NASDAQ:COST,1H,1717443000,2024-06-03_19:30,814.71,815.88,813.28,815.5,26447.0,21567528.5,0.139987229235226,0.6144203721067979,0.07976928269006286,0.8096915754990981,0.4440914536637046,0.973847517186671,0.6987449066038514,0.3191319610659035,29.259712150499485,-71.00951577477085,-53.90600017033012,78.19234815514135,-30.14688147889742,56.863121800018796,1.4056144263743136,0.38131275049846425,1.0243016758758494,810.0159506035515,807.1092860631884,797.9625189086051,779.8062570496277,0.6770298032232966,1.03960071847751,2.1977825619405458,4.57725782881231,809.5197500000004,827.7611305603559,791.2783694396448,4.506716620652067,0.7387404692720112,-1.48124019208968,3.061075785188978
NASDAQ:COST,1H,1717507800,2024-06-04_13:30,815.39,825.85,813.18,820.29,58460.0,47954153.4,0.5873697118332266,0.21746832659344084,3.7002857070617665,1.1779362064286891,0.3384022228637755,0.5421665707327403,0.7051576032823277,1.5538576632041199,122.34422177765987,-28.86976181467289,-64.72463325651657,201.7324976089283,50.11827012109214,61.12703953524635,2.043826183603187,0.7138154371194089,1.330010746483778,810.9944314984513,807.6261768058084,798.4046472470486,780.2090803625667,1.1461938751383955,1.5680303038563497,2.7411354415851004,5.137202404617931,809.7092500000005,828.3119165493804,791.1065834506205,4.594900342161071,1.3067344852488108,-0.9684656696475511,3.688936125659359
NASDAQ:COST,1H,1717511400,2024-06-04_14:30,819.88,823.18,819.52,821.88,13076.0,10746902.88,0.19383388801521803,0.7947019867549692,2.8494199797274447,1.0686309472570912,0.2955639242337033,0.49935522223795864,0.7040900054516498,0.44640679123773824,-77.58921361752161,-45.463171962642946,-77.87114529807292,-49.49079234602202,-65.98353832838136,62.45374059367959,2.6473957804793145,1.10053150579139,1.5468642746879244,812.0311523081226,808.1851502644042,798.8695057174041,780.6237163788596,1.2128657458378231,1.694518852655903,2.8803821047008094,5.285041019829519,809.9557500000005,829.059568800094,790.8519311999071,4.717249997939625,1.472210055919654,-0.865989498255843,3.923372704295744
NASDAQ:COST,1H,1717515000,2024-06-04_15:30,821.77,822.59,820.74,822.1,8628.0,7093078.8,0.026767897989977522,1.2002215793684987,3.1726111292387205,1.1877654009477479,0.22624545156569448,0.4837276138357891,0.7036883554894788,0.22512381809995774,-33.998856422158354,-74.67279153627871,-70.48301316986964,-65.27117069575651,-77.2284565202349,62.643716864022906,3.107658048339772,1.5019568143010664,1.6057012340387056,812.9900901835396,808.7308306461923,799.3295155051783,781.0364157183734,1.120543771253573,1.6531049450811055,2.848698071712107,5.257576145647139,810.1172500000005,829.5711790311078,790.6633209688931,4.802744054914851,1.4791377420983873,-0.9006073523231255,3.9759880340198195
